,Median_Household_Income_2019
29073,"53,751"
29075,"53,663"
29077,"45,313"
29079,"44,323"
29081,"43,016"
29083,"46,995"
29085,"32,934"
29087,"47,429"
29089,"49,923"
29091,"40,177"
29093,"39,292"
29095,"57,907"
29097,"46,021"
29099,"68,779"
29101,"58,396"
29103,"41,755"
29105,"43,969"
29107,"62,264"
29109,"45,746"
29111,"40,782"
29113,"69,178"
29115,"45,774"
29117,"49,065"
29119,"39,615"
29121,"45,717"
29123,"43,919"
29125,"49,712"
29127,"50,803"
29129,"44,343"
29131,"49,252"
29133,"36,802"
29135,"57,321"
29137,"48,399"
29139,"50,282"
29141,"44,473"
29143,"42,115"
29145,"53,251"
29147,"47,419"
29149,"35,356"
29151,"60,728"
29153,"36,019"
29155,"34,280"
29157,"57,032"
29159,"48,516"
29161,"46,573"
29163,"49,089"
29165,"84,456"
29167,"44,837"
29169,"55,620"
29171,"42,434"
29173,"63,419"
29175,"48,043"
29177,"61,678"
29179,"37,415"
29181,"35,788"
29183,"89,236"
29185,"39,319"
29186,"61,662"
29187,"43,886"
29189,"70,161"
29195,"47,324"
29197,"43,183"
29199,"46,871"
29201,"44,924"
29203,"36,477"
29205,"45,939"
29207,"42,363"
29209,"50,262"
29211,"43,421"
29213,"49,314"
29215,"38,914"
29217,"46,182"
29219,"63,726"
29221,"41,198"
29223,"35,397"
29225,"54,844"
29227,"45,023"
29229,"39,384"
29510,"46,309"
30000,"57,248"
30001,"49,771"
30003,"43,718"
30005,"44,090"
30007,"60,622"
30009,"57,585"
30011,"49,057"
30013,"51,732"
30015,"48,017"
30017,"49,379"
30019,"50,001"
30021,"56,677"
30023,"41,780"
30025,"65,651"
30027,"48,703"
30029,"61,334"
30031,"73,731"
30033,"43,106"
30035,"41,808"
30037,"40,469"
30039,"49,646"
30041,"51,881"
30043,"70,929"
30045,"49,401"
30047,"49,019"
30049,"66,075"
30051,"41,240"
30053,"43,669"
30055,"48,551"
30057,"56,579"
30059,"43,946"
30061,"43,928"
30063,"57,279"
30065,"48,290"
30067,"51,740"
30069,"42,081"
30071,"47,679"
30073,"48,542"
30075,"47,843"
30077,"49,387"
30079,"46,663"
30081,"57,209"
30083,"69,095"
30085,"38,409"
30087,"58,139"
30089,"45,193"
30091,"51,111"
30093,"49,249"
30095,"68,186"
30097,"55,259"
30099,"54,458"
30101,"49,448"
30103,"51,754"
30105,"51,869"
30107,"42,059"
30109,"51,145"
30111,"61,435"
31000,"63,290"
31001,"55,182"
31003,"50,771"
31005,"46,417"
31007,"54,706"
31009,"45,411"
31011,"58,204"
31013,"61,522"
31015,"46,548"
31017,"48,843"
31019,"64,759"
31021,"54,554"
31023,"63,310"
31025,"72,915"
31027,"60,400"
31029,"57,656"
31031,"50,677"
31033,"56,229"
31035,"63,829"
31037,"62,472"
31039,"59,505"
31041,"51,004"
31043,"61,010"
31045,"46,377"
31047,"56,839"
31049,"48,793"
31051,"57,324"
31053,"60,853"
31055,"67,264"
31057,"45,446"
31059,"60,440"
31061,"49,659"
31063,"55,712"
31065,"50,705"
31067,"56,817"
31069,"41,158"
31071,"52,707"
31073,"64,870"
31075,"60,773"
31077,"48,178"
31079,"57,371"
31081,"68,236"
31083,"53,362"
31085,"46,399"
31087,"49,451"
31089,"54,474"
31091,"50,093"
31093,"56,881"
31095,"56,740"
31097,"54,567"
31099,"64,461"
31101,"51,478"
31103,"46,010"
31105,"52,284"
31107,"53,676"
31109,"61,383"
31111,"60,924"
31113,"53,108"
31115,"51,559"
31117,"52,033"
31119,"58,275"
31121,"53,411"
31123,"49,982"
31125,"55,853"
31127,"55,343"
31129,"48,624"
31131,"66,293"
31133,"47,006"
31135,"63,443"
31137,"61,420"
31139,"67,465"
31141,"62,804"
31143,"66,462"
31145,"50,260"
31147,"50,207"
31149,"53,905"
31151,"59,937"
31153,"84,016"
31155,"71,086"
31157,"50,263"
31159,"72,291"
31161,"46,159"
31163,"48,735"
31165,"47,983"
31167,"62,045"
31169,"52,439"
31171,"51,401"
31173,"48,891"
31175,"47,981"
31177,"75,197"
31179,"57,655"
31181,"49,518"
31183,"50,207"
31185,"59,749"
32000,"63,268"
32001,"56,335"
32003,"62,131"
32005,"76,296"
32007,"83,287"
32009,"50,675"
32011,"71,541"
32013,"73,106"
32015,"81,239"
32017,"58,782"
32019,"59,406"
32021,"43,771"
32023,"48,490"
32027,"58,562"
32029,"88,003"
32031,"71,733"
32033,"60,086"
32510,"58,126"
33000,"78,571"
33001,"68,752"
33003,"64,495"
33005,"65,326"
33007,"49,156"
33009,"62,468"
33011,"82,862"
33013,"75,800"
33015,"91,416"
33017,"71,486"
33019,"63,518"
34000,"85,786"
34001,"62,678"
34003,"107,971"
34005,"88,443"
34007,"73,168"
34009,"66,565"
34011,"54,179"
34013,"64,522"
34015,"87,996"
34017,"77,738"
34019,"117,275"
34021,"79,475"
34023,"92,770"
34025,"102,579"
34027,"116,328"
34029,"75,627"
34031,"76,039"
34033,"68,146"
34035,"112,722"
34037,"100,281"
34039,"79,953"
34041,"83,998"
35000,"52,021"
35001,"56,148"
35003,"37,190"
35005,"43,687"
35006,"40,436"
35007,"42,754"
35009,"45,623"
35011,"34,746"
35013,"43,618"
35015,"63,671"
35017,"43,175"
35019,"36,554"
35021,"38,162"
35023,"37,322"
35025,"63,012"
35027,"47,254"
35028,"122,001"
35029,"32,544"
35031,"36,404"
35033,"36,968"
35035,"43,135"
35037,"34,596"
35039,"44,579"
35041,"44,928"
35043,"71,118"
35045,"46,201"
35047,"36,986"
35049,"61,791"
35051,"33,661"
35053,"39,582"
35055,"43,032"
35057,"39,532"
35059,"38,221"
35061,"54,867"
36000,"72,038"
36001,"69,408"
36003,"49,411"
36005,"41,470"
36007,"52,179"
36009,"50,783"
36011,"58,055"
36013,"50,143"
36015,"58,400"
36017,"51,894"
36019,"59,069"
36021,"71,563"
36023,"55,143"
36025,"51,038"
36027,"84,564"
36029,"60,620"
36031,"55,091"
36033,"48,943"
36035,"50,061"
36037,"62,570"
36039,"54,746"
36041,"60,148"
36043,"55,778"
36045,"53,829"
36047,"66,501"
36049,"56,599"
36051,"60,268"
36053,"61,713"
36055,"62,159"
36057,"52,092"
36059,"117,767"
36061,"93,007"
36063,"56,371"
36065,"56,516"
36067,"61,597"
36069,"66,754"
36071,"83,188"
36073,"53,115"
36075,"57,640"
36077,"52,414"
36079,"105,600"
36081,"72,975"
36083,"70,688"
36085,"86,624"
36087,"99,831"
36089,"51,742"
36091,"89,071"
36093,"64,960"
36095,"58,927"
36097,"52,215"
36099,"51,064"
36101,"53,167"
36103,"105,241"
36105,"58,851"
36107,"60,699"
36109,"59,176"
36111,"64,090"
36113,"63,240"
36115,"56,897"
36117,"61,989"
36119,"101,741"
36121,"58,214"
36123,"60,612"
37000,"57,388"
37001,"57,963"
37003,"54,960"
37005,"41,420"
37007,"40,826"
37009,"41,542"
37011,"45,823"
37013,"49,410"
37015,"37,899"
37017,"42,260"
37019,"63,712"
37021,"55,448"
37023,"47,890"
37025,"72,071"
37027,"48,512"
37029,"69,610"
37031,"60,058"
37033,"51,240"
37035,"53,688"
37037,"70,258"
37039,"42,764"
37041,"47,126"
37043,"47,116"
37045,"46,012"
37047,"39,531"
37049,"53,372"
37051,"46,599"
37053,"70,699"
37055,"63,033"
37057,"53,924"
37059,"63,828"
37061,"44,929"
37063,"65,541"
37065,"40,784"
37067,"53,054"
37069,"57,371"
37071,"56,542"
37073,"54,204"
37075,"45,813"
37077,"54,300"
37079,"44,648"
37081,"55,820"
37083,"38,727"
37085,"55,619"
37087,"51,612"
37089,"61,651"
37091,"42,374"
37093,"48,420"
37095,"43,112"
37097,"68,308"
37099,"47,759"
37101,"62,835"
37103,"46,275"
37105,"53,114"
37107,"39,947"
37109,"70,479"
37111,"46,370"
37113,"46,279"
37115,"50,062"
37117,"39,413"
37119,"69,455"
37121,"47,675"
37123,"46,497"
37125,"63,942"
37127,"50,902"
37129,"57,252"
37131,"39,777"
37133,"50,645"
37135,"74,314"
37137,"52,522"
37139,"51,245"
37141,"60,405"
37143,"50,804"
37145,"54,553"
37147,"52,961"
37149,"53,405"
37151,"50,129"
37153,"40,518"
37155,"36,366"
37157,"44,686"
37159,"52,051"
37161,"44,547"
37163,"45,997"
37165,"39,197"
37167,"58,303"
37169,"52,356"
37171,"48,637"
37173,"46,075"
37175,"55,628"
37177,"37,680"
37179,"86,138"
37181,"40,450"
37183,"84,377"
37185,"37,027"
37187,"40,157"
37189,"51,630"
37191,"45,634"
37193,"45,250"
37195,"42,414"
37197,"50,929"
37199,"47,664"
38000,"67,402"
38001,"55,880"
38003,"60,689"
38005,"45,709"
38007,"69,528"
38009,"62,904"
38011,"65,411"
38013,"67,545"
38015,"73,565"
38017,"63,977"
38019,"63,484"
38021,"57,490"
38023,"61,506"
38025,"75,723"
38027,"54,465"
38029,"53,073"
38031,"54,917"
38033,"58,370"
38035,"57,388"
38037,"41,841"
38039,"56,527"
38041,"54,600"
38043,"50,570"
38045,"56,059"
38047,"51,496"
38049,"59,661"
38051,"47,349"
38053,"86,890"
38055,"67,453"
38057,"83,341"
38059,"68,051"
38061,"69,040"
38063,"56,098"
38065,"72,919"
38067,"59,970"
38069,"56,753"
38071,"60,710"
38073,"66,422"
38075,"84,986"
38077,"62,837"
38079,"45,296"
38081,"67,551"
38083,"58,725"
38085,"37,133"
38087,"52,695"
38089,"68,759"
38091,"67,661"
38093,"60,297"
38095,"53,024"
38097,"69,443"
38099,"59,153"
38101,"68,634"
38103,"56,167"
38105,"84,606"
39000,"58,704"
39001,"43,145"
39003,"58,271"
39005,"52,554"
39007,"47,388"
39009,"43,621"
39011,"64,227"
39013,"50,166"
39015,"58,441"
39017,"68,611"
39019,"56,999"
39021,"62,077"
39023,"50,832"
39025,"68,724"
39027,"52,870"
39029,"52,693"
39031,"49,679"
39033,"49,484"
39035,"52,503"
39037,"56,824"
39039,"60,918"
39041,"110,252"
39043,"60,790"
39045,"71,782"
39047,"51,023"
39049,"64,648"
39051,"64,334"
39053,"48,094"
39055,"79,865"
39057,"69,709"
39059,"48,283"
39061,"60,251"
39063,"62,720"
39065,"51,155"
39067,"50,137"
39069,"61,351"
39071,"47,126"
39073,"51,016"
39075,"62,596"
39077,"56,704"
39079,"50,671"
39081,"47,652"
39083,"59,957"
39085,"65,040"
39087,"46,433"
39089,"66,321"
39091,"60,624"
39093,"59,201"
39095,"49,924"
39097,"65,696"
39099,"48,018"
39101,"51,479"
39103,"78,540"
39105,"43,754"
39107,"67,075"
39109,"63,524"
39111,"48,231"
39113,"54,704"
39115,"46,883"
39117,"59,498"
39119,"52,105"
39121,"50,788"
39123,"63,352"
39125,"58,100"
39127,"51,875"
39129,"63,931"
39131,"46,255"
39133,"57,439"
39135,"62,128"
39137,"73,454"
39139,"51,883"
39141,"54,728"
39143,"58,415"
39145,"45,410"
39147,"55,664"
39149,"64,304"
39151,"55,623"
39153,"57,753"
39155,"47,966"
39157,"54,150"
39159,"91,597"
39161,"55,361"
39163,"46,301"
39165,"91,645"
39167,"52,565"
39169,"58,747"
39171,"54,239"
39173,"64,723"
39175,"61,733"
40000,"54,447"
40001,"39,589"
40003,"57,497"
40005,"41,872"
40007,"55,397"
40009,"50,512"
40011,"50,574"
40013,"44,074"
40015,"45,755"
40017,"75,111"
40019,"51,895"
40021,"45,544"
40023,"37,131"
40025,"47,602"
40027,"64,706"
40029,"41,273"
40031,"51,184"
40033,"46,450"
40035,"42,978"
40037,"54,737"
40039,"51,803"
40041,"44,602"
40043,"56,316"
40045,"54,013"
40047,"58,381"
40049,"46,786"
40051,"63,647"
40053,"60,303"
40055,"38,641"
40057,"37,988"
40059,"40,265"
40061,"41,643"
40063,"37,631"
40065,"48,430"
40067,"39,785"
40069,"41,805"
40071,"48,522"
40073,"68,839"
40075,"39,788"
40077,"42,014"
40079,"42,378"
40081,"51,012"
40083,"66,625"
40085,"51,481"
40087,"75,009"
40089,"40,803"
40091,"40,614"
40093,"59,690"
40095,"45,005"
40097,"49,293"
40099,"50,965"
40101,"43,392"
40103,"56,307"
40105,"47,456"
40107,"39,265"
40109,"56,272"
40111,"41,725"
40113,"50,667"
40115,"41,530"
40117,"47,646"
40119,"43,025"
40121,"47,215"
40123,"49,510"
40125,"52,747"
40127,"37,718"
40129,"59,286"
40131,"67,054"
40133,"40,725"
40135,"43,038"
40137,"47,826"
40139,"56,014"
40141,"41,251"
40143,"57,668"
40145,"65,191"
40147,"62,515"
40149,"50,823"
40151,"40,684"
40153,"73,253"
41000,"66,955"
41001,"48,530"
41003,"69,148"
41005,"80,539"
41007,"59,339"
41009,"72,285"
41011,"49,504"
41013,"58,739"
41015,"51,267"
41017,"71,880"
41019,"48,940"
41021,"61,205"
41023,"49,792"
41025,"39,874"
41027,"68,835"
41029,"56,367"
41031,"52,543"
41033,"47,533"
41035,"53,030"
41037,"47,867"
41039,"57,212"
41041,"52,276"
41043,"61,084"
41045,"42,019"
41047,"64,058"
41049,"59,781"
41051,"72,469"
41053,"69,757"
41055,"60,035"
41057,"52,298"
41059,"58,286"
41061,"54,264"
41063,"52,106"
41065,"56,993"
41067,"85,665"
41069,"42,747"
41071,"71,815"
42000,"63,455"
42001,"67,706"
42003,"64,799"
42005,"56,259"
42007,"60,323"
42009,"54,251"
42011,"67,418"
42013,"51,004"
42015,"51,356"
42017,"93,587"
42019,"72,576"
42021,"48,798"
42023,"43,704"
42025,"59,985"
42027,"61,036"
42029,"102,233"
42031,"49,173"
42033,"46,967"
42035,"50,777"
42037,"54,377"
42039,"49,741"
42041,"75,269"
42043,"60,763"
42045,"76,783"
42047,"55,462"
42049,"51,923"
42051,"48,055"
42053,"41,267"
42055,"62,699"
42057,"56,357"
42059,"56,599"
42061,"54,323"
42063,"51,299"
42065,"50,789"
42067,"57,837"
42069,"53,655"
42071,"67,515"
42073,"50,979"
42075,"61,560"
42077,"65,436"
42079,"53,439"
42081,"53,762"
42083,"53,266"
42085,"54,099"
42087,"50,571"
42089,"63,012"
42091,"92,340"
42093,"65,534"
42095,"73,780"
42097,"47,967"
42099,"65,401"
42101,"47,598"
42103,"66,595"
42105,"49,054"
42107,"55,951"
42109,"56,873"
42111,"49,082"
42113,"51,718"
42115,"60,235"
42117,"51,324"
42119,"61,306"
42121,"53,619"
42123,"52,592"
42125,"65,558"
42127,"56,265"
42129,"59,407"
42131,"60,419"
42133,"69,101"
44000,"70,383"
44001,"87,926"
44003,"74,230"
44005,"80,862"
44007,"62,165"
44009,"86,450"
45000,"56,360"
45001,"46,499"
45003,"56,824"
45005,"32,147"
45007,"54,496"
45009,"35,364"
45011,"36,675"
45013,"73,890"
45015,"68,690"
45017,"47,090"
45019,"70,980"
45021,"46,905"
45023,"45,400"
45025,"42,441"
45027,"39,900"
45029,"40,808"
45031,"44,007"
45033,"35,483"
45035,"68,051"
45037,"52,591"
45039,"42,496"
45041,"49,770"
45043,"53,747"
45045,"64,399"
45047,"43,958"
45049,"37,560"
45051,"53,648"
45053,"50,790"
45055,"56,318"
45057,"63,842"
45059,"47,038"
45061,"37,710"
45063,"62,059"
45065,"48,645"
45067,"35,138"
45069,"34,532"
45071,"50,773"
45073,"52,240"
45075,"38,736"
45077,"52,949"
45079,"52,905"
45081,"49,493"
45083,"55,588"
45085,"49,611"
45087,"42,851"
45089,"34,409"
45091,"68,468"
46000,"60,414"
46003,"56,360"
46005,"51,844"
46007,"36,345"
46009,"52,660"
46011,"59,036"
46013,"61,447"
46015,"65,008"
46017,"26,671"
46019,"50,105"
46021,"56,043"
46023,"51,340"
46025,"54,158"
46027,"51,039"
46029,"63,442"
46031,"32,848"
46033,"63,665"
46035,"57,367"
46037,"51,516"
46039,"65,217"
46041,"47,640"
46043,"56,030"
46045,"59,905"
46047,"49,965"
46049,"49,198"
46051,"60,057"
46053,"42,868"
46055,"50,747"
46057,"60,864"
46059,"56,239"
46061,"78,478"
46063,"55,482"
46065,"66,952"
46067,"59,336"
46069,"63,454"
46071,"37,879"
46073,"52,162"
46075,"52,650"
46077,"61,992"
46079,"63,946"
46081,"53,902"
46083,"86,235"
46085,"47,813"
46087,"62,535"
46089,"43,243"
46091,"59,103"
46093,"59,981"
46095,"36,489"
46097,"52,230"
46099,"63,162"
46101,"61,029"
46102,"34,078"
46103,"58,919"
46105,"49,999"
46107,"58,012"
46109,"49,088"
46111,"56,507"
46115,"54,666"
46117,"70,472"
46119,"61,791"
46121,"34,015"
46123,"50,503"
46125,"63,852"
46127,"83,910"
46129,"51,472"
46135,"60,868"
46137,"33,508"
47000,"56,047"
47001,"50,973"
47003,"50,539"
47005,"42,322"
47007,"42,730"
47009,"59,368"
47011,"52,534"
47013,"42,500"
47015,"52,960"
47017,"43,258"
47019,"39,964"
47021,"62,786"
47023,"50,769"
47025,"40,116"
47027,"36,694"
47029,"40,528"
47031,"54,931"
47033,"45,642"
47035,"49,142"
47037,"63,846"
47039,"45,215"
47041,"46,407"
47043,"59,126"
47045,"48,770"
47047,"67,345"
47049,"38,608"
47051,"54,319"
47053,"46,384"
47055,"50,847"
47057,"44,929"
47059,"44,975"
47061,"38,447"
47063,"46,842"
47065,"57,802"
47067,"31,938"
47069,"40,989"
47071,"44,510"
47073,"46,602"
47075,"38,950"
47077,"46,826"
47079,"43,159"
47081,"46,176"
47083,"40,915"
47085,"52,121"
47087,"41,749"
47089,"50,332"
47091,"40,219"
47093,"60,316"
47095,"34,059"
47097,"43,545"
47099,"43,448"
47101,"45,874"
47103,"54,558"
47105,"65,226"
47107,"49,836"
47109,"45,469"
47111,"44,334"
47113,"50,401"
47115,"47,675"
47117,"58,151"
47119,"66,434"
47121,"48,334"
47123,"50,506"
47125,"57,606"
47127,"61,804"
47129,"43,952"
47131,"44,061"
47133,"43,636"
47135,"42,939"
47137,"41,860"
47139,"45,922"
47141,"49,083"
47143,"47,599"
47145,"50,561"
47147,"65,790"
47149,"69,614"
47151,"38,750"
47153,"46,876"
47155,"54,476"
47157,"52,659"
47159,"54,570"
47161,"52,177"
47163,"51,303"
47165,"69,391"
47167,"61,436"
47169,"51,982"
47171,"44,548"
47173,"48,106"
47175,"44,451"
47177,"46,144"
47179,"51,879"
47181,"45,091"
47183,"42,506"
47185,"43,583"
47187,"119,637"
47189,"80,080"
48000,"64,044"
48001,"48,461"
48003,"74,918"
48005,"51,750"
48007,"53,085"
48009,"63,731"
48011,"64,424"
48013,"57,309"
48015,"68,311"
48017,"46,174"
48019,"59,604"
48021,"62,627"
48023,"41,539"
48025,"44,171"
48027,"54,831"
48029,"58,956"
48031,"68,404"
48033,"71,926"
48035,"55,179"
48037,"51,207"
48039,"83,704"
48041,"54,471"
48043,"48,581"
48045,"44,259"
48047,"31,410"
48049,"56,040"
48051,"61,745"
48053,"62,827"
48055,"55,301"
48057,"55,909"
48059,"50,812"
48061,"40,893"
48063,"47,091"
48065,"69,760"
48067,"44,529"
48069,"51,736"
48071,"93,351"
48073,"46,576"
48075,"44,095"
48077,"59,983"
48079,"43,742"
48081,"48,435"
48083,"44,834"
48085,"96,847"
48087,"40,314"
48089,"55,607"
48091,"87,976"
48093,"54,122"
48095,"43,321"
48097,"61,186"
48099,"53,083"
48101,"40,449"
48103,"68,626"
48105,"54,165"
48107,"38,871"
48109,"44,462"
48111,"55,793"
48113,"61,807"
48115,"48,165"
48117,"46,178"
48119,"51,348"
48121,"90,910"
48123,"52,544"
48125,"41,973"
48127,"40,315"
48129,"41,093"
48131,"37,100"
48133,"46,991"
48135,"65,564"
48137,"40,424"
48139,"78,341"
48141,"48,629"
48143,"53,044"
48145,"41,484"
48147,"56,123"
48149,"62,195"
48151,"51,053"
48153,"45,022"
48155,"38,615"
48157,"101,361"
48159,"50,630"
48161,"52,511"
48163,"40,360"
48165,"67,171"
48167,"73,214"
48169,"48,975"
48171,"62,143"
48173,"93,759"
48175,"56,758"
48177,"48,425"
48179,"52,543"
48181,"57,439"
48183,"53,137"
48185,"51,651"
48187,"78,801"
48189,"49,187"
48191,"35,940"
48193,"52,505"
48195,"58,703"
48197,"40,057"
48199,"62,616"
48201,"61,638"
48203,"55,171"
48205,"72,796"
48207,"38,613"
48209,"72,890"
48211,"71,299"
48213,"49,896"
48215,"41,656"
48217,"53,210"
48219,"51,149"
48221,"74,534"
48223,"50,332"
48225,"43,601"
48227,"61,112"
48229,"39,309"
48231,"57,513"
48233,"57,936"
48235,"68,630"
48237,"55,358"
48239,"55,800"
48241,"47,252"
48243,"53,362"
48245,"55,173"
48247,"38,788"
48249,"44,444"
48251,"66,538"
48253,"51,094"
48255,"54,843"
48257,"75,009"
48259,"94,899"
48261,"46,132"
48263,"52,591"
48265,"57,789"
48267,"44,757"
48269,"71,256"
48271,"47,076"
48273,"47,169"
48275,"40,808"
48277,"47,061"
48279,"42,719"
48281,"58,817"
48283,"41,683"
48285,"52,632"
48287,"59,250"
48289,"50,522"
48291,"53,274"
48293,"43,644"
48295,"65,388"
48297,"54,163"
48299,"55,617"
48301,"88,487"
48303,"54,733"
48305,"45,737"
48307,"43,262"
48309,"51,078"
48311,"68,349"
48313,"46,274"
48315,"37,876"
48317,"68,745"
48319,"54,914"
48321,"49,276"
48323,"40,017"
48325,"60,695"
48327,"38,425"
48329,"85,811"
48331,"48,989"
48333,"46,876"
48335,"44,457"
48337,"53,649"
48339,"88,833"
48341,"55,099"
48343,"43,304"
48345,"40,217"
48347,"46,207"
48349,"48,649"
48351,"45,890"
48353,"46,389"
48355,"56,079"
48357,"62,567"
48359,"59,404"
48361,"62,976"
48363,"50,159"
48365,"56,882"
48367,"82,501"
48369,"50,607"
48371,"52,763"
48373,"50,416"
48375,"41,138"
48377,"33,499"
48379,"65,657"
48381,"70,694"
48383,"67,384"
48385,"40,834"
48387,"41,325"
48389,"48,990"
48391,"46,883"
48393,"70,705"
48395,"47,016"
48397,"105,763"
48399,"48,650"
48401,"56,036"
48403,"43,778"
48405,"40,094"
48407,"42,633"
48409,"57,302"
48411,"46,061"
48413,"53,286"
48415,"56,299"
48417,"65,095"
48419,"39,708"
48421,"55,473"
48423,"59,538"
48425,"67,897"
48427,"32,516"
48429,"46,658"
48431,"66,790"
48433,"48,267"
48435,"63,427"
48437,"44,388"
48439,"70,130"
48441,"54,465"
48443,"45,677"
48445,"42,953"
48447,"42,746"
48449,"49,924"
48451,"54,774"
48453,"80,690"
48455,"43,788"
48457,"48,254"
48459,"53,078"
48461,"58,908"
48463,"44,690"
48465,"45,034"
48467,"55,554"
48469,"57,344"
48471,"47,519"
48473,"61,822"
48475,"61,396"
48477,"59,039"
48479,"52,576"
48481,"49,901"
48483,"58,544"
48485,"51,535"
48487,"42,570"
48489,"35,821"
48491,"92,661"
48493,"76,905"
48495,"64,894"
48497,"70,468"
48499,"56,945"
48501,"62,636"
48503,"52,643"
48505,"36,069"
48507,"32,538"
49000,"75,705"
49001,"58,309"
49003,"69,380"
49005,"63,180"
49007,"52,110"
49009,"63,433"
49011,"87,610"
49013,"59,437"
49015,"61,893"
49017,"54,625"
49019,"53,535"
49021,"58,307"
49023,"66,056"
49025,"55,887"
49027,"59,069"
49029,"101,943"
49031,"42,196"
49033,"64,583"
49035,"79,941"
49037,"49,438"
49039,"54,648"
49041,"58,983"
49043,"112,482"
49045,"80,196"
49047,"62,541"
49049,"79,505"
49051,"92,136"
49053,"64,388"
49055,"50,555"
49057,"71,835"
50000,"63,293"
50001,"73,574"
50003,"56,948"
50005,"50,942"
50007,"76,483"
50009,"45,796"
50011,"65,056"
50013,"68,364"
50015,"60,555"
50017,"59,758"
50019,"48,826"
50021,"51,903"
50023,"65,879"
50025,"52,068"
50027,"61,843"
51000,"76,471"
51001,"47,335"
51003,"86,332"
51005,"53,341"
51007,"60,096"
51009,"56,218"
51011,"54,609"
51013,"118,986"
51015,"63,621"
51017,"54,385"
51019,"66,591"
51021,"49,023"
51023,"74,178"
51025,"43,835"
51027,"36,881"
51029,"47,202"
51031,"48,984"
51033,"64,647"
51035,"45,698"
51036,"56,465"
51037,"43,001"
51041,"81,641"
51043,"85,567"
51045,"53,319"
51047,"79,739"
51049,"52,005"
51051,"37,161"
51053,"58,474"
51057,"53,538"
51059,"127,898"
51061,"103,827"
51063,"52,277"
51065,"75,089"
51067,"61,878"
51069,"83,672"
51071,"53,111"
51073,"71,715"
51075,"100,444"
51077,"41,312"
51079,"73,345"
51081,"47,315"
51083,"42,619"
51085,"90,824"
51087,"68,975"
51089,"41,908"
51091,"45,917"
51093,"78,749"
51095,"92,773"
51097,"54,185"
51099,"85,657"
51101,"73,035"
51103,"55,072"
51105,"35,878"
51107,"151,806"
51109,"64,135"
51111,"44,860"
51113,"66,397"
51115,"69,112"
51117,"43,128"
51119,"58,834"
51121,"58,740"
51125,"55,804"
51127,"102,619"
51131,"45,235"
51133,"60,385"
51135,"45,913"
51137,"71,691"
51139,"52,877"
51141,"43,568"
51143,"51,682"
51145,"94,293"
51147,"44,586"
51149,"74,518"
51153,"106,208"
51155,"54,086"
51157,"79,086"
51159,"49,758"
51161,"71,742"
51163,"58,501"
51165,"67,242"
51167,"40,345"
51169,"41,288"
51171,"59,087"
51173,"41,964"
51175,"62,327"
51177,"90,262"
51179,"109,090"
51181,"59,069"
51183,"45,134"
51185,"43,619"
51187,"69,878"
51191,"52,387"
51193,"54,885"
51195,"42,372"
51197,"48,543"
51199,"91,535"
51510,"102,589"
51520,"37,678"
51530,"44,752"
51540,"58,717"
51550,"77,361"
51570,"57,688"
51580,"41,842"
51590,"36,073"
51595,"38,631"
51600,"106,430"
51610,"137,849"
51620,"45,433"
51630,"62,121"
51640,"37,229"
51650,"55,816"
51660,"48,189"
51670,"38,293"
51678,"54,204"
51680,"50,612"
51683,"84,405"
51685,"83,145"
51690,"37,814"
51700,"53,022"
51710,"52,437"
51720,"38,062"
51730,"40,240"
51735,"98,217"
51740,"50,411"
51750,"41,530"
51760,"50,949"
51770,"45,534"
51775,"54,888"
51790,"54,296"
51800,"77,847"
51810,"78,491"
51820,"44,619"
51830,"56,569"
51840,"60,254"
53000,"78,674"
53001,"53,535"
53003,"54,776"
53005,"72,847"
53007,"59,838"
53009,"57,571"
53011,"80,407"
53013,"56,338"
53015,"57,316"
53017,"63,086"
53019,"47,463"
53021,"63,575"
53023,"54,555"
53025,"57,152"
53027,"59,346"
53029,"72,173"
53031,"60,556"
53033,"102,338"
53035,"79,268"
53037,"59,172"
53039,"60,567"
53041,"58,525"
53043,"60,849"
53045,"63,689"
53047,"44,777"
53049,"50,521"
53051,"51,950"
53053,"78,779"
53055,"69,113"
53057,"67,551"
53059,"69,163"
53061,"89,119"
53063,"59,976"
53065,"55,000"
53067,"77,890"
53069,"61,123"
53071,"60,202"
53073,"68,656"
53075,"45,906"
53077,"55,674"
54000,"48,659"
54001,"39,710"
54003,"63,012"
54005,"43,697"
54007,"39,651"
54009,"50,900"
54011,"42,125"
54013,"37,307"
54015,"41,923"
54017,"50,642"
54019,"41,430"
54021,"40,373"
54023,"47,400"
54025,"43,564"
54027,"54,811"
54029,"51,017"
54031,"46,658"
54033,"53,909"
54035,"50,808"
54037,"75,225"
54039,"48,334"
54041,"46,895"
54043,"43,198"
54045,"38,533"
54047,"29,106"
54049,"51,300"
54051,"53,145"
54053,"47,753"
54055,"41,794"
54057,"49,704"
54059,"34,698"
54061,"55,652"
54063,"44,655"
54065,"50,660"
54067,"40,023"
54069,"50,390"
54071,"43,451"
54073,"54,972"
54075,"39,454"
54077,"50,821"
54079,"66,991"
54081,"45,386"
54083,"46,285"
54085,"46,131"
54087,"41,671"
54089,"37,000"
54091,"48,294"
54093,"47,222"
54095,"48,345"
54097,"45,074"
54099,"42,095"
54101,"34,385"
54103,"46,824"
54105,"48,627"
54107,"49,209"
54109,"42,761"
55000,"64,177"
55001,"53,156"
55003,"47,202"
